,avg_tpb TSD,avg_tpb REMI,tok_time TSD,tok_time REMI,detok_time TSD,detok_time REMI
No BPE,43.3,51.8,0.122,0.133,0.025,0.038
BPE 1k,19.9 (-54.1\%),25.4 (-51.0\%),0.134,0.14,0.042,0.059
BPE 5k,14.5 (-66.5\%),19.3 (-62.8\%),0.135,0.141,0.042,0.059
BPE 10k,12.8 (-70.4\%),17.5 (-66.3\%),0.135,0.141,0.041,0.059
BPE 20k,11.5 (-73.5\%),15.9 (-69.3\%),0.135,0.142,0.041,0.058
PVm,33.1 (-23.5\%),41.5 (-19.9\%),0.106,0.12,0.021,0.026
PVDm,23.0 (-47.0\%),31.2 (-39.8\%),0.094,0.106,0.019,0.022
CP Word,,,,,,
Octuple,,10.3 (-80.1\%),,0.118,,0.026
